datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2015-1-20,99.29166667,92.91666667,96.29166667,97.79166667,63.08333333,66.20833333,65.54166667,55.70833333,72.75,65.33333333,63.41666667,68.83333333,82.08333333,59.08333333,91.83333333,73.16666667,94.41666667,62.16666667,85.04166667,40.54166667,91.08333333,72.91666667,47.58333333,78.20833333,73.375,98.83333333,80.875,81.08333333,75.75,99.08333333,87.04166667,74.54166667,98.66666667,100,90.375,95.29166667
2015-1-21,99.875,92.16666667,96.79166667,99.41666667,74.79166667,73.66666667,66.58333333,61.25,81.79166667,74.125,78.25,63.41666667,85.875,62.70833333,91.16666667,77.41666667,96.70833333,66.08333333,90.33333333,60.83333333,90.04166667,82.16666667,59.16666667,92,87.79166667,97.54166667,77.95833333,77.45833333,75.04166667,99.91666667,83.79166667,69.125,96.95833333,99,87.125,90.66666667
2015-1-22,100,91.16666667,96.20833333,96.375,48.375,59.79166667,41.83333333,34.125,85.16666667,70.29166667,96.83333333,89.375,82.5,70,82.875,76.70833333,99.29166667,68.33333333,85.625,50.375,90.20833333,69.875,61.375,78.91666667,87.54166667,98.375,84.91666667,84.29166667,78,100,80.33333333,68.45833333,97.33333333,97.79166667,82.25,86.375
2015-1-23,98.66666667,93.75,95.08333333,97.66666667,53.375,41.54166667,41.16666667,37.54166667,76.20833333,60.79166667,97.83333333,96.875,99.16666667,65,84.20833333,82.16666667,99.375,83.95833333,79.58333333,79.95833333,83.29166667,78.5,77.41666667,75.41666667,81.29166667,95.95833333,81.20833333,82.29166667,80.41666667,100,81.95833333,67.79166667,97.83333333,94.41666667,80.625,87.33333333
2015-1-24,93.375,92.08333333,87.66666667,95.16666667,22.08333333,39.5,38.70833333,34.08333333,75.79166667,62.875,90,87.04166667,94.45833333,63.625,89.25,73.70833333,97.75,83.875,78.75,92.58333333,85,87.625,91.20833333,84,85.83333333,95.79166667,95.70833333,95.79166667,82.91666667,100,83.125,61.91666667,95.25,92.5,76.45833333,88.75
2015-1-25,92.20833333,90.75,90.16666667,93.375,27.875,38.79166667,42.5,33.83333333,76.625,53.75,66.83333333,72.58333333,72.66666667,66.875,85.54166667,86.66666667,94.83333333,79.04166667,90,75.29166667,87.5,89.625,78.54166667,78.91666667,84.875,97.29166667,82.79166667,81.54166667,72.95833333,100,87.04166667,80.75,93.95833333,95.5,72.33333333,88.125
2015-1-26,95.625,91.45833333,93.83333333,93.625,32.33333333,40.58333333,54.375,39.04166667,71.58333333,51.83333333,50.91666667,66.45833333,49.5,71.95833333,82.5,82.58333333,100,78.91666667,88.75,65.75,81.33333333,83.20833333,73.95833333,85.33333333,95.75,100,86,83.875,71.04166667,100,85.41666667,77.95833333,98.70833333,98.58333333,83.04166667,90.45833333
2015-1-27,94.375,90.45833333,92.25,93.83333333,79.75,82.54166667,79.70833333,69.20833333,73.29166667,54.125,53.25,63.70833333,55.75,66.54166667,83.83333333,86.33333333,100,76.54166667,90.33333333,66.79166667,77.33333333,72.45833333,67.33333333,80.45833333,80.20833333,99.5,80.08333333,86.33333333,64,100,81.5,69.79166667,95.875,98.83333333,79.75,89.25
2015-1-28,97.75,95.83333333,91.375,96.66666667,77.625,74.25,74.25,71.375,71.16666667,59.20833333,48.625,60.625,64.58333333,53.375,83.16666667,79.70833333,100,72.08333333,75.08333333,63.375,77.75,75.66666667,65.58333333,79.29166667,71.54166667,97.79166667,68.25,76.375,55.25,100,93.29166667,77.625,100,98.75,79.25,94.375
2015-1-29,98.29166667,92.41666667,94.375,96.08333333,62.16666667,54.875,71,61.83333333,74.66666667,68.70833333,64.75,42.04166667,74.125,49.75,79.625,66.5,89.75,55.625,76.91666667,57.33333333,86.45833333,82.125,65.16666667,78.125,70.25,87.91666667,66.04166667,76.625,70.04166667,100,82.54166667,69.58333333,100,99.75,83.41666667,90.95833333
2015-1-3,100,92.25,98.20833333,99.70833333,61,66.70833333,53.75,61.375,80.125,63.45833333,96.83333333,98.20833333,98.29166667,90.79166667,84.83333333,96.83333333,100,96.45833333,94.29166667,94.54166667,87.95833333,90.625,97.08333333,79.70833333,85.79166667,97.20833333,80.375,77.58333333,66.75,99.41666667,79.95833333,94.875,100,100,100,98.79166667
2015-1-30,98.875,91.83333333,94.33333333,95.08333333,67.91666667,67.70833333,72.83333333,90.875,83.375,70.79166667,44.20833333,52.125,54.875,68.04166667,68.70833333,64.875,97.58333333,56.79166667,71.16666667,54.58333333,80.70833333,71.25,53.875,76.66666667,79.70833333,97.45833333,83.08333333,86.91666667,84.33333333,100,72.75,60.66666667,100,97.79166667,83.75,81.83333333
2015-1-31,98.83333333,88.75,80.75,96.125,69.70833333,81.16666667,95.08333333,98.5,98.5,76.08333333,67.83333333,61.08333333,62.08333333,77.70833333,78.66666667,64.08333333,99.125,62.25,67.95833333,45.125,81.66666667,67.29166667,58.45833333,75.70833333,68.91666667,98.54166667,66.70833333,73.70833333,68.29166667,100,75.25,58.25,99.91666667,97,76.83333333,85.5
2015-1-4,100,96.58333333,98.625,99.83333333,59.25,65.66666667,56.25,60.25,70.41666667,62.33333333,74.5,92.08333333,93.20833333,71.75,72.20833333,81.33333333,99.75,88.66666667,94.20833333,94.875,94.79166667,85.08333333,94.83333333,81.16666667,92.625,96.375,96.04166667,96.625,92.58333333,93.83333333,95.20833333,88.54166667,100,100,100,99.95833333
2015-1-5,100,97.625,97.5,95.70833333,62.54166667,57.66666667,55.66666667,57.16666667,75.33333333,49.16666667,63.125,90.20833333,83.58333333,64.58333333,66.54166667,62,100,63.83333333,74.33333333,82.45833333,81.54166667,78.79166667,69.83333333,85.33333333,63.29166667,99.58333333,73.25,64.33333333,78.41666667,93.91666667,78.125,68.875,100,100,94.33333333,98.16666667
2015-1-6,95.70833333,90.08333333,95.45833333,94.875,53.79166667,50.625,55.41666667,54.91666667,70.45833333,52.29166667,59.16666667,83.875,79.5,73.70833333,71.16666667,67.375,100,62.95833333,82.66666667,69.16666667,84.54166667,83.20833333,70.58333333,81.08333333,63.75,100,58.20833333,64.875,79.29166667,100,65.91666667,51.91666667,99.70833333,100,96,81.45833333
2015-1-7,94.79166667,90.54166667,92.54166667,98.29166667,53.75,49.58333333,58.75,53.08333333,73.875,73.83333333,55.58333333,75.45833333,75.25,67.95833333,65.54166667,58.83333333,100,60.75,71.20833333,59.625,72.04166667,78.16666667,62.83333333,84.20833333,52.16666667,100,61.29166667,82.625,82.33333333,100,75.20833333,77,100,100,100,89.25
2015-1-8,99.125,90.45833333,91.125,99.70833333,47.125,51,61.375,40.83333333,81.375,55.83333333,36.29166667,72.75,65.16666667,64.45833333,70.91666667,55.54166667,100,49.29166667,70.5,43.5,75.375,86.83333333,64.125,68.54166667,44.91666667,100,44.625,58.33333333,78.08333333,100,97.20833333,81,100,100,94.625,100
2015-1-9,97.5,91.625,91.66666667,98.20833333,52.45833333,57.70833333,65.45833333,61.91666667,76.83333333,76.04166667,59.20833333,76.375,81.70833333,66.58333333,66.875,57.29166667,98.875,48.75,72.375,46.16666667,77.16666667,90.83333333,57.41666667,78.29166667,51.75,100,56.08333333,74.83333333,82.08333333,100,99.04166667,92.5,100,100,100,100
2015-10-1,90.375,76.91666667,75.16666667,82.08333333,63.25,76.375,22.66666667,25,41.25,44.125,47.08333333,64.5,71.20833333,57.625,69.79166667,58.08333333,58.79166667,79.83333333,57.375,85,62.58333333,82.375,81.54166667,67.83333333,72.20833333,57.54166667,77.08333333,68.625,59.91666667,87.79166667,70.83333333,71.625,54.45833333,66.70833333,66.70833333,69.91666667
2015-10-10,83.83333333,85,85.70833333,96,35.41666667,35.41666667,33.33333333,38.04166667,67.20833333,41.45833333,67,61.5,72.33333333,74.75,72.41666667,61,67.04166667,73,64.125,87.625,68.45833333,71.83333333,89.79166667,76.625,67.20833333,71.375,70.25,60.45833333,77,78.70833333,73.08333333,72.20833333,53.83333333,76.375,76.375,71
2015-10-11,75.29166667,85.5,79.79166667,81.79166667,39.375,58.29166667,37.95833333,40.375,56.25,35.41666667,58.54166667,45.75,72.79166667,57.20833333,60.95833333,67.54166667,54.25,71.375,62.83333333,75.79166667,60,77.83333333,78.125,74.33333333,72.66666667,69.625,76.91666667,73.08333333,67.95833333,84.5,74.625,63,55,63.83333333,63.83333333,57.08333333
2015-10-12,82.70833333,84.875,80.04166667,82.75,51.08333333,48.75,38.58333333,40.16666667,37.45833333,23.70833333,64.33333333,49.125,77.16666667,51.70833333,56.79166667,51.5,48.70833333,64.45833333,57.41666667,81.20833333,51.25,70.16666667,80.58333333,76,62.375,72.91666667,74.125,71,64.54166667,85.29166667,77.66666667,72.875,48.5,54.16666667,54.16666667,67.16666667
2015-10-13,92.16666667,77.66666667,66.875,88.70833333,47.45833333,58.875,35.25,40.16666667,34,26.75,40.91666667,35.45833333,67.95833333,40.875,67.29166667,39.58333333,52.125,68.29166667,53.125,72.20833333,67.16666667,65.33333333,75.125,72.83333333,71.58333333,70.125,80.125,81.16666667,73.375,84.16666667,74.58333333,76.41666667,46.95833333,71.875,71.875,72.41666667
2015-10-14,94.25,70.75,76.45833333,85.75,78.625,78.125,40.5,40.75,24.54166667,26.91666667,27.33333333,34.04166667,41.70833333,43.41666667,71.20833333,54.75,67.45833333,56.45833333,60.33333333,59.75,72.08333333,63.16666667,66.41666667,88.66666667,67.58333333,74.625,70.29166667,71.16666667,71.75,82.29166667,76.41666667,73.08333333,49.83333333,71.625,71.625,70.75
2015-10-15,91.83333333,71.66666667,76.41666667,70.41666667,79.70833333,80.70833333,34.04166667,33.625,25.70833333,39.75,52.5,25.75,63.16666667,55.625,50.83333333,61.25,49.5,56.875,55.41666667,69.875,63.79166667,44,67.41666667,75.08333333,76.70833333,67.41666667,66.83333333,66.29166667,81.20833333,70.41666667,77.66666667,68.75,55.75,71.83333333,71.83333333,66.66666667
2015-10-16,89.375,70.25,80.95833333,82.625,78.20833333,83.66666667,43.29166667,38.79166667,38.08333333,49.79166667,55.54166667,37.04166667,66.375,45.70833333,53.29166667,37.70833333,57.875,42.91666667,38.41666667,69.41666667,68.625,61.58333333,73.95833333,77.41666667,69.20833333,82.08333333,64.91666667,64.25,75.95833333,70.25,74,73.29166667,60,70.45833333,70.45833333,72.16666667
2015-10-17,84.29166667,77.16666667,78.54166667,90.20833333,75.33333333,83.41666667,70.58333333,61.75,62.16666667,50.25,49.41666667,40,47.125,44.875,60.79166667,44.5,70.16666667,48.45833333,50.45833333,42.79166667,74.125,69.125,58.83333333,82.45833333,69.29166667,79.58333333,61.16666667,63.625,82.08333333,79.625,77.625,75.45833333,50.45833333,68.08333333,68.08333333,76.08333333
2015-10-18,92.5,84.58333333,74.75,90.25,77.58333333,81.66666667,65.08333333,61.45833333,58.95833333,40.04166667,39.41666667,32.04166667,44.25,44.79166667,60.70833333,56.95833333,58.125,44,54.45833333,51.16666667,59.91666667,61.66666667,55.625,70.125,68.41666667,67.83333333,55.33333333,59.04166667,67.375,67.29166667,71.29166667,74.58333333,47.25,64.95833333,64.95833333,69.33333333
2015-10-19,95.58333333,86.79166667,78.16666667,90.91666667,70.375,66.16666667,67,70.91666667,70.375,47.20833333,46.41666667,31.91666667,53.66666667,36,45.08333333,40,40.375,49.04166667,48.79166667,63.70833333,51.625,58.875,67.54166667,71.70833333,65.75,68.25,61.875,66.33333333,66.79166667,61.5,75.04166667,77.45833333,37.375,65.08333333,65.08333333,73.20833333
2015-10-2,86.83333333,73.625,77.70833333,89.54166667,66.45833333,74.5,23,25.08333333,30,66.25,43.70833333,54.75,65.29166667,61.45833333,67.16666667,56.875,56.83333333,85.375,57.16666667,87.16666667,63.16666667,82.75,89.29166667,72.58333333,65.75,71,87.54166667,81.125,51.29166667,78.54166667,73.79166667,68.125,54.95833333,78.79166667,78.79166667,67.04166667
2015-10-20,93.29166667,83.95833333,81.54166667,85.20833333,67.66666667,67.83333333,53.25,67.95833333,66.16666667,52.75,59.16666667,41.66666667,80.125,33.70833333,71.08333333,37.625,39.58333333,49.04166667,34.25,64.08333333,36.58333333,69.45833333,71.83333333,66.54166667,44.41666667,63.45833333,52.95833333,57.25,66.5,75.91666667,83.875,66.54166667,54.16666667,75.33333333,75.33333333,70.08333333
2015-10-21,94.25,84.20833333,72.58333333,90.08333333,62.875,69.375,41.125,71.66666667,86.625,81.45833333,67.45833333,67.58333333,83.58333333,51.33333333,70.29166667,47.625,57.04166667,58.875,47.04166667,70.58333333,61.08333333,75.79166667,71.20833333,63.25,54,78.54166667,63.25,56.625,42.45833333,84.08333333,79.79166667,67.125,49.04166667,74.29166667,74.29166667,66.33333333
2015-10-22,92.25,77.08333333,77.91666667,87.5,67.70833333,72.625,51.5,66.33333333,82.25,94.91666667,84.41666667,66.70833333,82.20833333,70.29166667,70.29166667,57.45833333,62.04166667,61.58333333,59.95833333,75.20833333,53.625,73.83333333,68.70833333,72.41666667,57.29166667,73.16666667,62.66666667,65.33333333,71,81.91666667,74.41666667,69.16666667,44.375,69.625,69.625,60.58333333
2015-10-23,93.5,79.04166667,76.875,90.375,70.66666667,67.08333333,48.70833333,60.45833333,80.375,88.16666667,93.91666667,93.70833333,85.125,78.79166667,73.58333333,68.375,65,66.70833333,57.83333333,79.33333333,74.04166667,77.91666667,77.375,74.875,75.75,69.29166667,53.16666667,49.625,57.41666667,72.5,70.75,49.75,50.25,61.04166667,61.04166667,48.25
2015-10-24,91.70833333,83.95833333,93.04166667,93.20833333,51.58333333,59.33333333,51.95833333,51.04166667,74.625,77.29166667,98.41666667,99.20833333,84.08333333,72.75,91.5,76.875,84.91666667,59.45833333,75.375,72.58333333,81.75,82.75,80.25,75.16666667,60.41666667,87.33333333,57.125,73.875,68.33333333,95.75,66.625,57.20833333,49.875,67.45833333,67.45833333,77.625
2015-10-25,86.29166667,90.41666667,92.41666667,93.45833333,37.83333333,48.79166667,49.25,37.75,69.54166667,60.79166667,96.5,97.29166667,98.54166667,67.29166667,80.70833333,66.91666667,96.04166667,83.83333333,81.45833333,77.5,90.79166667,80.75,80.04166667,82.125,89.125,93.83333333,74.58333333,71.04166667,78.125,92.66666667,74.04166667,72.125,65.41666667,85.79166667,85.79166667,91.45833333
2015-10-26,88.75,98.54166667,92.41666667,97.25,49.29166667,64.33333333,59.41666667,49.16666667,69.16666667,62.70833333,92.91666667,92.45833333,96.33333333,60.16666667,75.33333333,61.08333333,93.625,87.54166667,49.91666667,91.95833333,89.5,75.58333333,74.58333333,75.41666667,74.04166667,96.125,60.04166667,65.58333333,65.625,95.04166667,92.375,76.20833333,81.20833333,81.75,81.75,92.16666667
2015-10-27,90.79166667,90.29166667,84.5,94.20833333,52.41666667,59.91666667,47.66666667,42.95833333,53.875,62.375,67.41666667,76.5,81.16666667,79.875,64.125,88.75,76.95833333,93.20833333,71.875,97.58333333,81.79166667,80.54166667,88.54166667,74,59.70833333,85.70833333,69.625,71.875,73.16666667,82.16666667,98.79166667,83.66666667,66.5,79.95833333,79.95833333,90.70833333
2015-10-28,90.875,86.54166667,79,92.41666667,74.125,48.625,38.08333333,36.25,34.04166667,53.66666667,50.45833333,65.75,73.875,80.375,92.20833333,90.08333333,87.20833333,84.875,89.04166667,89.625,87.75,80.875,93.625,80.29166667,84.08333333,88.54166667,83.58333333,78.54166667,75.79166667,86.5,96.125,78.66666667,65.91666667,90,90,75.20833333
2015-10-29,92.70833333,92.125,72.29166667,90.70833333,53.04166667,70.5,39.45833333,43,48.125,43.79166667,57.95833333,63.16666667,74.5,51.125,91.25,57.83333333,74.75,64.375,76.95833333,91.625,76.04166667,75.45833333,89.375,87.625,65.83333333,82.25,74.375,75.83333333,82.83333333,84.83333333,96.375,77.91666667,59.29166667,87.625,87.625,78.29166667
2015-10-3,86.58333333,72.58333333,74.5,79.16666667,64.95833333,73,27.75,23.41666667,45.16666667,75.625,38.79166667,45,56.83333333,60.20833333,65.41666667,62.66666667,60.95833333,85.41666667,81.875,89.875,65.625,77.04166667,94.77272727,67.25,81.45833333,56.83333333,86.29166667,88.70833333,62.75,77.20833333,73.45833333,71.16666667,50.54166667,79,79,68.75
2015-10-30,91.5,83.95833333,62.70833333,88.41666667,19.625,64.875,27.66666667,61.75,80.70833333,70.20833333,83.5,73.95833333,85.625,70.33333333,80.16666667,72.20833333,75.45833333,56.58333333,74.75,74.83333333,74.41666667,73.83333333,75.79166667,81.58333333,67.875,69.83333333,53.08333333,52.79166667,63.375,61.08333333,87.54166667,73.25,62.875,88.625,88.625,73.33333333
2015-10-31,88.54166667,86,64.875,90.79166667,39.25,35,27.75,48.25,82.29166667,47.66666667,82.83333333,92.5,88.16666667,89.58333333,86.5,80.16666667,80.79166667,63.66666667,67.79166667,76.16666667,72.875,55.20833333,83.875,77.04166667,72.125,78.66666667,68.20833333,63.45833333,66.41666667,67.58333333,81.5,69.75,63.375,79.95833333,79.95833333,70.20833333
2015-10-4,80.875,64.16666667,69.83333333,55.83333333,68.45833333,72.75,27.08333333,30.16666667,66.16666667,76.04166667,40.91666667,51.04166667,64.95833333,69.04166667,70.66666667,73.625,78.41666667,84.58333333,75.375,90.20833333,91.625,68.58333333,87.125,68.70833333,78.45833333,70.20833333,72,64.91666667,63,68.08333333,76.375,70.375,49.20833333,81.875,81.875,68.70833333
2015-10-5,82.79166667,60.16666667,66.375,60.29166667,62.5,74.45833333,66.08333333,46.83333333,66.33333333,73.70833333,35.66666667,53.54166667,70.54166667,81.79166667,77,78.58333333,83.66666667,72.41666667,74.70833333,80.41666667,81.91666667,80.5,77.70833333,70.45833333,74.33333333,77.875,69.33333333,69.54166667,72.79166667,74.70833333,79.375,63.16666667,58.33333333,76.83333333,76.83333333,63.29166667
2015-10-6,87.70833333,56,71.875,80.58333333,71.25,67.04166667,78.08333333,63.58333333,68.83333333,85.75,45.75,63.91666667,68.83333333,79.20833333,69.33333333,72.54166667,81.20833333,63.33333333,75.45833333,77.875,86.875,78.75,67.83333333,73,78.5,82.83333333,77.375,76.16666667,72.83333333,85,77.54166667,61,51.04166667,76.70833333,76.70833333,61.625
2015-10-7,89.20833333,75.375,75.875,92.75,67.875,71.79166667,55.25,72.08333333,72.41666667,74.75,49.41666667,59.41666667,73.08333333,78.29166667,69.95833333,71.66666667,75.125,61.41666667,77.58333333,73.91666667,76.125,67.5,74.125,79.75,80.79166667,75.875,75.75,73.75,77.375,80.95833333,87.83333333,76.5,47.45833333,87.33333333,87.33333333,80.25
2015-10-8,95.33333333,88.95833333,78.58333333,96,70.41666667,72.91666667,38.08333333,56.91666667,66.91666667,48.66666667,65.29166667,53.58333333,76.79166667,67.66666667,75,76,68.16666667,65.25,65.5,73.54166667,77.5,70.29166667,77.45833333,82.375,77.20833333,70.45833333,81.91666667,77.04166667,64.875,79.29166667,85.29166667,68.70833333,52.33333333,77.83333333,77.83333333,71
2015-10-9,88.16666667,80.70833333,70.20833333,92.45833333,52.75,61.25,29.16666667,43.54166667,65.375,61.375,76.875,55,74.75,64.20833333,77.91666667,70.66666667,69.41666667,78.58333333,71.45833333,79.875,81.625,74.70833333,79.04166667,79.41666667,77.83333333,83.79166667,81.875,78.375,86.25,84.91666667,77.25,72.70833333,43.45833333,80.125,80.125,76.20833333
2015-11-1,87.58333333,85.91666667,84.5,93.08333333,59,41.66666667,39.375,46.20833333,56.45833333,28.375,72.58333333,87.45833333,92.5,76.20833333,69.79166667,83,72.5,86.75,76.20833333,95.54166667,71.54166667,77.83333333,90.41666667,77.125,67.5,77.33333333,76.125,69.16666667,83.625,82,74.83333333,64.5,59.625,68.91666667,68.91666667,64.70833333
2015-11-10,89.58333333,87.79166667,71.79166667,90.875,46.625,75,47.375,45.875,54.75,32.375,78.25,70.66666667,84.91666667,54.75,57.41666667,66.91666667,64.75,75.66666667,79.75,89.70833333,88.125,87.625,79.875,83.20833333,82.54166667,85.75,80.5,74.16666667,74.29166667,73.04166667,87.20833333,69.91666667,59.20833333,73.375,73.375,70.95833333
2015-11-11,79.95833333,85.66666667,71.29166667,86.04166667,39.375,65.25,35,36.16666667,35.04166667,65.875,80.20833333,73.91666667,83.04166667,64.83333333,63.625,68.83333333,76.20833333,66.625,69.41666667,79.625,78.25,82.625,69.41666667,84.08333333,88.5,95.29166667,84.25,84.08333333,77.20833333,89.29166667,86.83333333,64.75,54.625,76.08333333,76.08333333,64
2015-11-12,84.16666667,88.08333333,58.41666667,88.33333333,28.77272727,44.95833333,33.04166667,35.45833333,45.79166667,44.29166667,44.08333333,44.83333333,67.45833333,50.625,88.54166667,61.08333333,75.25,56,68.91666667,76.58333333,75.83333333,78.41666667,81.04166667,82.54166667,76.08333333,88.70833333,89.25,81.33333333,89.08333333,94.5,85.125,60,53.45833333,72.54166667,72.54166667,61
2015-11-13,93.29166667,82.83333333,61.54166667,96.5,30.08695652,39.08333333,24.16666667,23.16666667,42.875,51.125,38.45833333,51,57.125,43.08333333,65.375,42.41666667,59.66666667,45.625,52.66666667,55.375,79,64.375,41.33333333,82.54166667,59.58333333,73.20833333,58.125,55.33333333,90.66666667,71.33333333,78.54166667,53.16666667,49.79166667,67.20833333,67.20833333,54.625
2015-11-14,91.70833333,75.66666667,62.66666667,96.91666667,29.875,39.54166667,26.16666667,26.5,42.83333333,36.45833333,52.70833333,56.83333333,59.08333333,38.95833333,70.16666667,58.83333333,67.33333333,47.125,49.75,40.70833333,68.125,48.41666667,40.58333333,89.58333333,56.04166667,68.375,44,41.125,77.75,63.625,79.66666667,40.875,42.70833333,64.45833333,64.45833333,40.54166667
2015-11-15,84.95833333,76.66666667,70.875,92.08333333,47.79166667,52.66666667,35.45833333,43.25,65.45833333,30.83333333,71.25,60.95833333,66.20833333,47.375,74.5,50.04166667,71.95833333,54.45833333,47.58333333,51.70833333,52.91666667,56.125,54.70833333,82.16666667,54.41666667,76.20833333,55.91666667,53.29166667,74.33333333,68.79166667,82.25,48.16666667,49.29166667,60.29166667,60.29166667,46.08333333
2015-11-16,82.75,85.08333333,64.04166667,94.08333333,35.29166667,53.375,48.20833333,78.79166667,91.33333333,36.08333333,88.33333333,91,88.33333333,76.54166667,79.41666667,65.125,61.79166667,55.95833333,60.41666667,64.75,61.125,72.08333333,60.54166667,76.91666667,53.45833333,86.54166667,52.66666667,48.5,70.79166667,69,94.29166667,78.75,52.75,81.08333333,81.08333333,78.33333333
2015-11-17,92.5,86.625,61.5,91.54166667,29.16666667,54.29166667,19.08333333,47.45833333,71.83333333,85.33333333,71.95833333,84.5,88.5,89.08333333,95,88.79166667,84.54166667,65.95833333,81.33333333,74.95833333,66.125,77.58333333,63.41666667,78.5,55.95833333,82.875,61,55.83333333,66.75,74.70833333,99.16666667,82.75,61.75,89.625,89.625,82.54166667
2015-11-18,77.625,85.70833333,74.66666667,78.79166667,40.75,50.5,34.70833333,48.91666667,49.875,41.95833333,54.29166667,50.95833333,73.875,81.70833333,89.45833333,75.04166667,69.375,73.08333333,69.625,89.91666667,53.25,82.79166667,65.125,78.75,61.41666667,82.5,80.41666667,67.16666667,77.04166667,76.875,97.375,75.875,67.54166667,85.83333333,85.83333333,76.41666667
2015-11-19,86.625,92.16666667,75.91666667,87.25,48.33333333,52.58333333,40.04166667,62.20833333,54.54166667,66.66666667,59.58333333,69.08333333,71.375,50.5,75.29166667,57.83333333,65.58333333,73.66666667,63.625,81.41666667,71.20833333,88.25,85.45833333,77.75,73.08333333,80.75,85.16666667,82.125,74.66666667,82.83333333,92.29166667,70,61.58333333,85.20833333,85.20833333,70.58333333
2015-11-2,90.625,80.58333333,85.25,89.91666667,79.70833333,65.70833333,27.875,45.25,54.29166667,26.83333333,69.04166667,87.08333333,88.25,64.45833333,76.20833333,79.83333333,63.54166667,88.29166667,65.41666667,99.375,68.33333333,84.25,94.83333333,78.41666667,66.58333333,79.625,80.20833333,69.29166667,72.29166667,86.66666667,73.375,49.08333333,54.875,66.875,66.875,50.33333333
2015-11-20,91,84.25,53.70833333,85.70833333,41.70833333,46.45833333,48.75,51.41666667,54.79166667,59.04166667,69.625,67.54166667,66.25,45.33333333,57.75,54.75,50.91666667,55.58333333,48.25,66.16666667,42.29166667,78,61.83333333,85,40.66666667,52.20833333,64.70833333,62.75,68.25,75.16666667,84.75,65.79166667,63.375,75.33333333,75.33333333,64.70833333
2015-11-21,89,74.66666667,71.41666667,78.75,35.79166667,56.5,22.79166667,37.33333333,48,74.08333333,71.91666667,58.41666667,78.04166667,63.54166667,71.08333333,70.75,87.91666667,55.54166667,62.33333333,61.875,72.875,74.45833333,59.25,85.625,45.375,72.54166667,58.04166667,51.70833333,68.79166667,67.54166667,80.95833333,42.45833333,53.79166667,70.33333333,70.33333333,42.83333333
2015-11-22,89.91666667,84.08333333,57.41666667,75.70833333,21.75,32.375,17.875,21.625,49.41666667,29.33333333,46.66666667,55.16666667,50.83333333,56.16666667,77.58333333,63.04166667,77.70833333,56.33333333,73,63.41666667,89.20833333,86.79166667,67.45833333,92.75,55,78.54166667,63.5,66.25,61.29166667,93.875,79.45833333,44.54166667,51.5,65.25,65.25,44.29166667
2015-11-23,86.20833333,76.91666667,70.83333333,86.29166667,31.70833333,33.83333333,29.83333333,33.20833333,47.29166667,43.91666667,57.08333333,65.25,66.5,52.20833333,77.79166667,59.58333333,82.75,50.54166667,61.625,49.20833333,85.125,71.41666667,59.58333333,78.79166667,59.375,77.54166667,48.54166667,45.625,64.08333333,70.20833333,78.91666667,55.41666667,65.16666667,78.125,78.125,57.79166667
2015-11-24,84.54166667,88.41666667,74.45833333,93.125,65.33333333,57.41666667,22.25,39.08333333,45.33333333,31.33333333,70.25,58.58333333,67.875,49.66666667,81.54166667,61.95833333,86.41666667,57.25,72.95833333,54.33333333,93.125,65.29166667,64.66666667,61.125,55.79166667,85.91666667,63.29166667,55.29166667,66.70833333,61.5,78.5,49,54.58333333,61.125,61.125,47.04166667
2015-11-25,74.66666667,84.375,68.04166667,62.54166667,68.83333333,63.875,31.04166667,41.54166667,49,45.58333333,87.375,76.95833333,82.79166667,48.70833333,74.08333333,62.5,86.70833333,50.5,66.45833333,57.75,85.04166667,65.375,65.70833333,57.16666667,60.29166667,87.125,67.95833333,53.66666667,83.70833333,83.875,81.20833333,40.45833333,45.625,63.25,63.25,40.33333333
2015-11-26,84.91666667,68.33333333,73.33333333,76.5,56.08333333,65.66666667,38.91666667,39.75,63.125,90.95833333,88.625,83.41666667,87.25,80.25,82.41666667,65.04166667,77.08333333,49.83333333,64.125,61.08333333,72.375,80.375,68.125,63.66666667,48.20833333,74.45833333,69.58333333,73.83333333,66.875,83.16666667,81.58333333,48.375,57.66666667,74.58333333,74.58333333,49.25
2015-11-27,90.83333333,76.20833333,56,76.29166667,53.16666667,75.70833333,32.75,44.54166667,71.79166667,84.29166667,92.66666667,91.875,88.91666667,91.20833333,72.04166667,86.08333333,86.45833333,62.625,76.125,71.41666667,74.79166667,87.625,78.45833333,68.33333333,60.5,79.70833333,80.79166667,81.91666667,74.83333333,84.45833333,81.29166667,62.45833333,60.66666667,75.70833333,75.70833333,61.95833333
2015-11-28,90.83333333,66.70833333,67.54166667,89.875,44.04166667,75.04166667,39.08333333,45.125,74.33333333,87.20833333,93.625,93.54166667,96.04166667,89.66666667,79.45833333,91.83333333,79.08333333,73.33333333,92.58333333,78.79166667,89.20833333,84.95833333,80.16666667,59.58333333,85.04166667,82.16666667,78.75,74.375,83.08333333,94.375,80.08333333,68.29166667,58.5,76.54166667,76.54166667,68.54166667
